NodeId	NodeURL	NodeName	Year	pages
26887	http://www.edline.net/pages/carverCAT	Carver Center For Arts & Technology	2010.0	2.0
26888	http://www.bcplonline.org/branches/branch_co.html	Cockeysville Library	2000.0	2.0
26890	http://www.umes.edu/	UNIVERSITY OF MARYLAND EASTERN SHORE	1998.0	195.0
26892	http://www.aacounty.org	ANNE ARUNDEL COUNTY	2000.0	2741.0
26893	http://www.collegeparkmd.gov	COLLEGE PARK	2006.0	181.0
26894	http://registers.maryland.gov/main/	Register of Wills	2010.0	95.0
26895	http://www.aacpl.net/location/mountainroad	Mountain Road Branch	2014.0	163.0
26896	http://www.montgomeryschoolsmd.org/schools/watkinsmillhs/	Watkins Mill High School	2006.0	92.0
26897	http://www.montgomerycountymd.gov/library/branches/potomac.html	Potomac Branch Library	2013.0	48.0
26899	http://marylandhbe.com/	Maryland Health Benefit Exchange	2012.0	870.0
26900	http://www.hclibrary.org	Howard County Library	2001.0	981.0
26901	http://www.ucmaryland.com/welcome.php	Higher Education & Applied Technology Center (HEAT)	2014.0	41.0
26902	http://www.dpscs.maryland.gov/	Public Safety & Correctional Services	2008.0	328.0
26903	http://www.wildelake.com/	Wilde Lake High School	2002.0	697.0
26904	http://www.coppin.edu/	COPPIN STATE UNIVERSITY	1998.0	814.0
26905	http://www.highlandbeachmd.org	HIGHLAND BEACH	2010.0	110.0
26906	http://www.williamsportmd.gov	WILLIAMSPORT	2008.0	41.0
26908	http://www.montgomeryschoolsmd.org/schools/qohs/	Quince Orchard High School	2009.0	91.0
26909	http://www.prattlibrary.org/locations/walbrook/	Walbrook Branch	2007.0	4.0
26910	http://www.prattlibrary.org/locations/cherryhill/	Cherry Hill Branch	2010.0	4.0
26911	http://www.hagerstown.usmd.edu/	University System of Maryland Hagerstown	2005.0	147.0
26912	http://hcplonline.org/	Harford County Public Library	2004.0	3742.0
26913	http://www.montgomeryschoolsmd.org/	Montgomery	2006.0	2797.0
26914	http://www.townofbladensburg.com	BLADENSBURG	2011.0	5.0
26915	http://www.csmd.edu	COLLEGE OF SOUTHERN MARYLAND	2002.0	794.0
26916	http://www.prattlibrary.org/locations/forestpark/	Forest Park Branch	2010.0	4.0
26917	http://msa.maryland.gov/msa/mdmanual/26excom/html/07che.html	Governor's Council on the Chesapeake Bay	2013.0	126.0
26918	http://www.prattlibrary.org/locations/pattersonpark/	Patterson Park Branch	2009.0	3.0
26919	http://www.snowhilleagles.org/	Snow Hill High School	2006.0	10.0
26920	http://www.aacpl.net/location/annapolis	Annapolis Area Library	2014.0	169.0
26922	http://www.thurmont.com/	THURMONT	1997.0	24.0
26923	http://www.frostburgcity.com	FROSTBURG	2009.0	35.0
26924	http://www.montgomeryschoolsmd.org/schools/damascushs/	Damascus High School	2006.0	92.0
26925	http://www.montgomerycountymd.gov/library/	Montgomery County Public Libraries	2008.0	98.0
26926	https://sites.google.com/site/mthebronvikings/	Mount Hebron High School	2012.0	118.0
26927	http://www.aacpl.net/location/marylandcity	Maryland City At Russett Branch	2014.0	157.0
26928	https://www.sites.google.com/site/rosemontmd/home	ROSEMONT	2011.0	32.0
26929	http://hcplonline.org/locations/branches/whiteford/	Whiteford Branch Library	2011.0	0.0
26930	http://dbm.maryland.gov/Pages/home.aspx	Budget & Management	2009.0	234.0
26931	http://www.cecil.edu/Pages/default.aspx	CECIL COLLEGE	2012.0	272.0
26932	http://www.montgomeryschoolsmd.org/schools/senecavalleyhs/	Seneca Valley High School	2006.0	125.0
26933	http://www.mva.maryland.gov/	Motor Vehicle Administration	2009.0	685.0
26934	http://www.prattlibrary.org/locations/southeast/	Southeast Anchor Library	2009.0	3.0
26935	http://acps.allconet.org/fo/	Fort Hill High School	0.0	9.0
26936	http://goc.maryland.gov/	Governor's Office of Children	2011.0	41.0
26939	http://www.sra.state.md.us/	State Retirement Agency	1996.0	219.0
26940	http://www.gov.allconet.org	ALLEGANY COUNTY	1999.0	51.0
26941	http://library.carr.org	Carroll County Public Library	2001.0	113.0
26943	http://www.seatpleasantmd.gov/	SEAT PLEASANT	2004.0	210.0
26944	http://ccgovernment.carr.org/ccg/	CARROLL COUNTY	2011.0	112.0
26946	http://www.portdeposit.org/	PORT DEPOSIT	2004.0	3.0
26947	http://www.worwic.edu	WOR-WIC COMMUNITY COLLEGE	2002.0	2089.0
26950	http://www.odhh.maryland.gov/	Governor's Office of the Deaf and Hard of Hearing	2007.0	68.0
26951	http://www.marylandaviation.com/	Maryland Aviation Administration	2002.0	40.0
26953	http://www.pgcmls.info/baden	Prince Georges County Memorial Library - Baden	2014.0	1909.0
26954	http://mda.maryland.gov/Pages/homepage.aspx	Agriculture	2013.0	246.0
26955	http://www.pgcmls.info/laurel	Prince Georges County Memorial Library - Laurel	2014.0	1994.0
26956	http://www.mhec.maryland.gov/	Maryland Higher Education Commission	2008.0	111.0
26957	http://www.annapolis.gov/	ANNAPOLIS	1998.0	636.0
26958	http://www.pgcmls.info/surratts-clinton	Prince Georges County Memorial Library - Surratts-Clinton	2013.0	1929.0
26959	http://calvert.lib.md.us	Calvert Library Prince Frederick	2000.0	111.0
26960	http://tedco.md/	Maryland Technology Development Corporation	2013.0	153.0
26961	http://www.prestonmaryland.us	PRESTON	2005.0	13.0
26962	http://www.salisbury.edu/	SALISBURY UNIVERSITY	2000.0	1150.0
26963	http://www.montgomeryschoolsmd.org/schools/churchillhs/	Winston Churchill High School	2006.0	134.0
26964	http://ethics.gov.state.md.us/pages/home.htm	State Ethics Commission	2013.0	25.0
26966	http://www.montgomeryschoolsmd.org/schools/blakehs/	James Hubert Blake High School	2006.0	120.0
26967	http://www.princegeorgescountymd.gov/Pages/default.aspx	PRINCE GEORGE'S COUNTY	2013.0	1311.0
26968	http://www.charlescountyhealth.org	CHARLES COUNTY Health	2003.0	123.0
26969	http://www.garretthealth.org	GARRETT COUNTY Health	2001.0	18.0
26970	http://www.aacpl.net/location/broadneck	Broadneck Branch	2014.0	163.0
26971	http://www.aacc.edu/rhec/	Anne Arundel Community College at Arundel Mills	2007.0	2.0
26972	http://www.carolib.org/library/	Caroline County Public Library	2006.0	0.0
26973	http://www.wicomicolibrary.org	Wicomico Public Library	1999.0	84.0
26974	http://www.town.boonsboro.md.us/	BOONSBORO	2012.0	573.0
26975	http://www.howa.lib.md.us/index.php?page=66	Miller Branch Library	2008.0	0.0
26977	http://www.prattlibrary.org/locations/clifton/	Clifton Branch	2010.0	3.0
26978	http://msa.maryland.gov/msa/mdmanual/38inters/html/00list.html	Interstate Agencies -- Maryland Memberships	2013.0	48.0
26979	http://www.bcplonline.org/branches/branch_la.html	Lansdowne Branch	2006.0	2.0
26980	http://www.dentonmaryland.com	DENTON	2001.0	63.0
26981	http://www.mfca.info/	Maryland Food Center Authority	2007.0	60.0
26982	http://hcplonline.org/locations/branches/havredegrace/	Havre De Grace Branch Library	2011.0	0.0
