NodeId	NodeURL	NodeName	Year	pages
11495	http://www.guilford.k12.ct.us/%7Eleete/	GUILFORD School	2004.0	690.0
11496	http://www.greenwichschools.org/page.cfm?p=19	GREENWICH School	2008.0	2316.0
11497	http://www.ccsu.edu	Central Connecticut State University	1997.0	1701.0
11499	http://www.simsbury.k12.ct.us/page.cfm?p=33	SIMSBURY School	2007.0	1219.0
11500	http://www.gunnlibrary.org/index.html	Gunn Memorial Library	2007.0	36.0
11501	http://www.wolcottct.org/pages/page_content/Primary_home.aspx	Wolcott	2012.0	194.0
11502	http://sahoneyspot.stratfordk12.org/	STRATFORD School	2009.0	69.0
11504	http://www.lymepl.org	Lyme Public Library	2003.0	24.0
11508	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=192	BRIDGEPORT School	2002.0	5.0
11509	http://www.ct.gov/foi/site/default.asp	Freedom of Information Commission	2011.0	2.0
11510	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=190	BRIDGEPORT School	2002.0	6.0
11511	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=191	BRIDGEPORT School	2002.0	4.0
11513	http://www.durhamlibrary.org	Durham Public Library	2008.0	88.0
11514	http://www.preston-ct.org	Preston	2001.0	318.0
11518	http://www.ct.gov/caes/site/default.asp	Agricultural Experiment Station, Connecticut	2007.0	2.0
11519	http://www.guilford.k12.ct.us/%7Eghs/	GUILFORD School	2001.0	690.0
11521	http://www.starkschool.org/	STAMFORD School	2002.0	457.0
11523	http://www.woodbridge.lioninc.org	Woodbridge Town Library	2001.0	97.0
11527	http://www.ct.gov/ctedtech/site/default.asp	Commission for Educational Technology	2003.0	7.0
11529	http://www.somersct.gov	Somers	2008.0	60.0
11530	http://www.barkhamstedschool.org	BARKHAMSTED School	2001.0	104.0
11532	http://www.ct.gov/oha/site/default.asp	Healthcare Advocate, Office of the	2005.0	2.0
11533	http://www.ewml.org	Edith Wheeler Memorial Library	2007.0	111.0
11536	http://www.richmondlibrary.info	Richmond Memorial Library	2007.0	33.0
11538	http://www.ct.gov/dors/site/default.asp	Rehabilitation Services, Department of	2012.0	2.0
11540	http://www.orange.lioninc.org/	Case Memorial Library	2009.0	90.0
11541	http://www.hamden.org/page.cfm?p=1442	HAMDEN School	2012.0	369.0
11543	http://www.electronicvalley.org/beacon-falls/	Beacon Falls	1999.0	1.0
11545	http://www.west-hartford.com/	West Hartford	1998.0	65.0
