NodeId	NodeURL	NodeName	Year	pages
57765	http://www.kcls.org/fairwood/	Fairwood Library	2007.0	848.0
57766	http://www.farmingtonwa.com	Farmington	2001.0	225.0
57767	http://www.washingtonhistory.org/	History Museum, State	2001.0	356.0
57768	http://www.eho.wa.gov/boards_fpab.aspx	Forest Practices Appeals Board	2007.0	29.0
57770	http://www.garpal.wednet.edu/site/default.aspx?PageID=1	Garfield School District	2011.0	10.0
57771	http://www.cascadesd.org/	Cascade School District	2011.0	215.0
57772	http://www.lwsd.wednet.edu/site/default.aspx?domainid=78	English Crossing Elementary School	0.0	32.0
57775	http://www.ci.ferndale.wa.us	Ferndale	2000.0	9.0
57776	http://www.nthurston.k12.wa.us/olympicview	Olympic View Elementary School	2002.0	3661.0
57777	http://www.biia.wa.gov/	Industrial Insurance Appeals, Board of	2003.0	1720.0
57778	http://www.dieringer.wednet.edu/	Dieringer School District	2000.0	89.0
57779	http://www.cityofcamas.us	Camas	2012.0	3406.0
57780	http://www.entiatschools.org/site/default.aspx?PageID=1	Entiat School District	2012.0	12.0
57782	http://www.kcls.org/duvall/	Duvall Library	2007.0	852.0
57783	http://www.cityofchelan.us	Chelan	2008.0	3.0
57784	http://www.hca.wa.gov/pebb/wellness/Pages/index.aspx	Washington Wellness	2013.0	40.0
57785	http://www.spl.org/locations/southwest-branch	Seattle Public Library - Southwest	2011.0	300.0
57786	http://schools.fwps.org/panther/	Panther Lake Elementary School	2004.0	211.0
57787	http://www.mead354.org/	Mead School District	2006.0	395.0
57788	http://www.nwic.edu/	Northwest Indian College	1999.0	299.0
57789	http://www.carpenter.lib.wa.us	Cle Elum (Carpenter Memorial) Library	2008.0	268.0
57790	http://www.ocean.k12.wa.us/site/default.aspx?PageID=1	Ocean Beach School District	2012.0	26.0
57791	http://www.tekoawa.com	Tekoa	2001.0	98.0
57792	http://www.northportschools.org/site/default.aspx?PageID=1	Northport School District	2013.0	6.0
57793	http://www.wilsoncreekwa.com	Wilson Creek	2008.0	24.0
57795	http://www.evsd.org	East Valley School District (Spokane)	2000.0	108.0
57796	http://www.oroville-wa.com	Oroville	2007.0	19.0
57797	http://www.cityofpt.us	Port Townsend	2006.0	57.0
57798	http://www.omakcity.com	Omak	2002.0	43.0
57799	http://csd49.org/site/default.aspx?PageID=1	Chimacum School District	2013.0	10.0
57800	http://www.southseattle.edu/	South Seattle Community College	2002.0	720.0
57801	http://www.asd.wednet.edu/education/school/school.php?sectionid=8	Stillaguamish Valley School	2007.0	0.0
57802	http://www.krl.org	Kitsap Regional Library	1999.0	827.0
57803	http://www.carbonado.k12.wa.us	Carbonado School District	2001.0	41.0
57804	http://www.spokanecity.org	Spokane	1998.0	450.0
57805	https://students.nthurston.k12.wa.us/riverridge/	River Ridge High School	0.0	0.0
57806	http://www.arlingtonwa.gov	Arlington	0.0	1121.0
57808	http://www.ddc.wa.gov/	Developmental Disabilities Council	2003.0	105.0
57809	http://www.wtsc.wa.gov/	Traffic Safety Commission	2004.0	89.0
57810	http://www.colfaxwa.org	Colfax	2011.0	62.0
57811	http://www.kcls.org/kent/index.cfm#closure	Kent Library	2014.0	831.0
57812	http://www.fmsib.wa.gov/	Freight Mobility Strategic Investment Board	1999.0	14.0
57813	http://www.visitmorton.com	Morton	2008.0	30.0
57814	http://www.mountvernonwa.gov/	Mount Vernon City Library	2010.0	824.0
57815	http://www.cityofwaitsburg.com	Waitsburg	2005.0	44.0
57816	http://164.116.104.15	Klickitat School District	2000.0	6.0
57817	http://www.kcls.org/blackdiamond/	Black Diamond Library	2007.0	818.0
57818	http://www.kingcounty.gov/courts/SuperiorCourt.aspx	King County Court	2008.0	668.0
57819	http://librariesofstevenscounty.org	Stevens County Rural Library District	2008.0	117.0
57820	http://www.dnr.wa.gov/aboutdnr/boardscouncils/fpb/pages/home.aspx	Forest Practices Board	2008.0	2.0
57821	http://www.red-raspberry.org/	Red Raspberry Commission	2000.0	7.0
57825	http://www.ci.blaine.wa.us	Blaine	1998.0	246.0
57827	http://www.quilcene.wednet.edu/site/default.aspx?PageID=1	Quilcene School District	2012.0	6.0
57828	http://schools.fwps.org/twain/	Mark Twain Elementary School	2004.0	354.0
57829	http://www.omaksd.wednet.edu/site/default.aspx?PageID=1	Omak School District	2013.0	19.0
