NodeId	NodeURL	NodeName	Year	pages
31276	http://www.lfalls.k12.mn.us/	Little Falls Public School District 0482-01	1998.0	501.0
31277	http://www.alextech.edu/en/Home.aspx	Alexandria Technical and Community College	2009.0	2.0
31278	http://nwrlib.org/red-lake-falls/	Red Lake Falls Public Library	2011.0	2.0
31280	http://www.co.faribault.mn.us/	Faribault County	1998.0	130.0
31281	http://www.southstpaul.org/	South St. Paul	1997.0	893.0
31283	http://bchs.brooklyncenterschools.org	Brooklyn Center Secondary 0286-01-012	2013.0	1406.0
31284	http://www.caledoniamn.gov/	Caledonia	2006.0	264.0
31285	http://www.brooklyncenterschools.org	Brooklyn Center School District 0286-01	2013.0	893.0
31286	http://www.cambridge.k12.mn.us/	Cambridge-Isanti Public School Dist 0911-01	1998.0	196.0
31287	http://www.district279.org/welcome/	Extended School Year 0279-01-046	2005.0	2316.0
31288	http://www.kcsmn.org	Kaleidoscope Charter School 4118-07-010	2011.0	783.0
31290	http://www.artech.k12.mn.us/	Arcadia Charter School 4091-07	2003.0	66.0
31291	http://www.kelliher.k12.mn.us	Kelliher Public School District 0036-01	2001.0	30.0
31292	http://chatfieldpubliclibrary.org/	Chatfield Public Library	2006.0	455.0
31294	http://www.nevis.k12.mn.us/	Nevis Public School District 0308-01	1999.0	60.0
31295	http://www.health.state.mn.us/	Health Department	1997.0	3141.0
31296	http://www.district112.org/	La Academia 0112-01-501	2000.0	197.0
31297	http://www.babbitt-mn.com/	Babbitt	1998.0	171.0
31298	http://www.hibbing.k12.mn.us/	Hibbing Public School District 0701-01	2000.0	431.0
31299	http://www.physicaltherapy.state.mn.us/	Physical Therapy, Board of	2001.0	38.0
31300	http://www.sartellmn.com/	Sartell	2000.0	204.0
31301	http://www.paschool.org/	Partnership Academy, Inc. 4097-07	2003.0	40.0
31302	http://www.pioneerland.lib.mn.us/brownton/index.htm	Brownton Public Library	0.0	1.0
31303	http://www.isd362.k12.mn.us/	Littlefork-Big Falls Elementary 0362-01-020	2000.0	908.0
31304	http://www.windom-mn.com/	Windom	2000.0	909.0
31305	http://www.loveworksacademy.org	LoveWorks Academy For Arts 4139-07-010	2007.0	27.0
31306	http://www.byronps.new.rschooltoday.com/	Byron Public School District 0531-01	2012.0	152.0
31309	http://www.triowolfcreek.com	TRIO Wolf Creek Distance Learning 4095-07-010	2008.0	144.0
31310	http://www.mnhousing.gov/wcs/Satellite?c=Page&pagename=External%2FPage%2FEXTHomeLayout&cid=1358904711497	Housing Finance Agency, Minnesota	0.0	135.0
31311	http://www.np.k12.mn.us	New Prague Credit Recovery 0721-01-301	1996.0	1387.0
31312	http://www.hinckley.govoffice2.com/	Hinckley	2006.0	84.0
31313	http://www.co.watonwan.mn.us/	Watonwan County	2006.0	568.0
31314	http://www.whitebearlake.org/	White Bear Lake	2001.0	976.0
31315	http://www.adrian.govoffice2.com/	Adrian	2006.0	105.0
31316	http://www.ci.worthington.mn.us/	Worthington	2002.0	515.0
31317	http://www.grygla.k12.mn.us	Grygla Public School District 0447-01	2000.0	58.0
31318	http://www.emsrb.state.mn.us/	Emergency Medical Services Regulatory, Board of	1998.0	52.0
31319	http://www.arrowhead.lib.mn.us/area-libraries/marble/	Marble Public Library	2007.0	2.0
31320	http://www.pioneerland.lib.mn.us/granitefalls/index.htm	Granite Falls Public Library	0.0	1.0
31321	http://www.isd2135.k12.mn.us/site/default.aspx?PageID=1	Maple River School District 2135-01	2011.0	6.0
31322	http://www.newheightsschool.com/Index.html	New Heights School, Inc. 4003-07-010	2005.0	76.0
31323	http://www.mib.k12.mn.us/	Mountain Iron-Buhl School District 0712-01	1999.0	600.0
31324	http://co.kittson.mn.us/	Kittson County	2007.0	111.0
31326	http://www.mortonmn.com/	Morton	2006.0	84.0
31327	http://www.hgacademy.org/	Higher Ground Academy 4027-07	2001.0	145.0
31328	http://www.visitleroy.com/	Leroy	2009.0	27.0
31329	http://www.mnerats.org/	East Range Academy of Tech-Science 4166-07-010	2007.0	2.0
31330	http://www.bceboard.state.mn.us/	Board of Cosmetologist Examiners	2006.0	4.0
31331	http://www.co.martin.mn.us/	Martin County	2000.0	284.0
31332	http://www.co.renville.mn.us/	Renville County	1998.0	331.0
31336	http://www.ridgewayschool.org/	Ridgeway Community School 4083-07	2008.0	6.0
31337	http://www.tcu2905us.new.rschooltoday.com/	Tri-City United School District 2905-01	2012.0	20.0
31338	http://www.andovermn.gov/	Andover	2011.0	428.0
31339	http://cityofgrandrapidsmn.com/	Grand Rapids	2013.0	1429.0
31341	http://www.springgrovemn.com/	Spring Grove	1999.0	28.0
31342	http://www.co.nicollet.mn.us/	Nicollet County	1998.0	390.0
31343	http://www.ci.bayport.mn.us/	Bayport	2011.0	92.0
31346	http://www.mtniron.com/	Mountain Iron	1996.0	255.0
31347	http://www.isd191.org/schools/burnsville-high-school-0	Burnsville Senior High 0191-01-014	2014.0	420.0
31348	http://www.goldenvalleymn.gov/	Golden Valley	2010.0	468.0
31350	http://www.hope-school.org/	HOPE Community Academy 4070-07	2003.0	54.0
31351	http://www.district287.org	New Connection Program Summer 0287-06-529	2005.0	921.0
31352	http://www.nrheg.k12.mn.us	NRHEG Elementary 2168-01-010	2000.0	2.0
31353	http://www.ci.bemidji.mn.us/	Bemidji	2002.0	566.0
31355	http://www.mnpera.org/	Public Employees Retirement Association	1998.0	420.0
31356	http://isd75.k12.mn.us	St. Clair Elementary 0075-01-010	2001.0	1287.0
