NodeId	NodeURL	NodeName	Year	pages
47844	http://www.cityofyoncalla.com	Yoncalla	2008.0	95.0
47845	http://www.mhcc.edu/	Mt. Hood Community College	2002.0	2981.0
47848	http://www.deschuteslibrary.org/	Sunriver Branch Library	2010.0	879.0
47849	http://www.agnesslibrary.plinkit.org	Agness Community Library District	0.0	233.0
47850	http://hinesoregon.com/	Hines	2012.0	6.0
47851	http://www.oregon.gov/dhs/silc/pages/index.aspx	State Independent Living Council (SILC)	2012.0	15.0
47852	http://www.linnbenton.edu/	Linn-Benton Community College	2002.0	1081.0
47853	http://www.co.linn.or.us/	Linn County	1998.0	506.0
47854	http://www.puc.state.or.us/Pages/index.aspx	Public Utility Commission	2013.0	1193.0
47856	http://www.redmond.k12.or.us/2013/05/14/rhs-ag-department-plant-sale/	Redmond High School	2013.0	2.0
47858	http://www.willamina.plinkit.org	Willamina Public Library	0.0	313.0
47859	http://www.hillsboro-oregon.gov	Hillsboro	2013.0	3665.0
47861	http://bakerlib.org/	Huntington Branch Library	0.0	270.0
47862	http://coosbay.org/	Coos Bay	1997.0	189.0
47864	http://www.gcoregonlive2.com	Grant County	2008.0	38.0
47865	http://www.cbs.state.or.us/external/dfcs/	Finance And Corporate Securities (DCBS)	2000.0	178.0
47866	http://www.psmfc.org/	Pacific States Marine Fisheries Commission	1997.0	321.0
47867	http://www.portlandoregon.gov/	Portland	2009.0	9706.0
47869	http://www.fairvieworegon.gov	Fairview	2011.0	509.0
47871	http://www.thedalles.org	The Dalles	2011.0	728.0
47872	http://www.gorgecommission.org/	Columbia River Gorge Com	2000.0	172.0
47874	http://www.cityofsalem.net/departments/library/pages/home.aspx	West Salem Branch Library	2008.0	4.0
47876	http://www.dufur.k12.or.us/site/default.aspx?PageID=1	Dufur School-Community Library	2013.0	10.0
47877	http://www.ci.philomath.or.us	Philomath	1999.0	534.0
47878	http://www.oregon.gov/otlb/pages/index.aspx	Occupational Therapy	2012.0	18.0
47879	http://www.santiam.k12.or.us/hs/hs.html	Santiam High School	2006.0	1.0
47880	http://bluebook.state.or.us/local/counties/counties.htm	Oregon Counties (BlueBook)	2000.0	41.0
47881	http://www.oregon.gov/siec/pages/index.aspx	State Interoperability Executive Council	2012.0	28.0
47882	http://www.oregon4biz.com/	Business Oregon	2002.0	447.0
47883	http://www.cityofhalsey.com	Halsey	2002.0	31.0
47884	http://www.co.josephine.or.us/	Illinois Valley Branch Library	1999.0	2622.0
47887	http://mitchelloregon.us/	Mitchell	2010.0	49.0
47888	http://www.cityofadamsoregon.com	Adams	2010.0	12.0
47889	http://www.oregon.gov/ptbrd/pages/index.aspx	Physical Therapist Licensing Board	2012.0	13.0
47890	http://www.umpqua.edu/	Umpqua Community College	2002.0	1142.0
47891	http://ortravelexperience.com/	Travel Information Council	2012.0	460.0
47894	http://www.goldbeachoregon.gov	Gold Beach	2010.0	231.0
47895	http://www.ashland.k12.or.us/sectionindex.asp?sectionid=41	Ashland High School	2003.0	2129.0
47896	http://cityofmosier.com/	Mosier	2011.0	18.0
47897	http://scappooselibrary.org/	Scappoose Public Library	0.0	556.0
47899	http://www.oregon.gov/ohla/bap/pages/index.aspx	Electrologists, Permanent Color, Tattoo Artists (OHLA)	2012.0	26.0
47900	http://www.knappa.k12.or.us/?q=taxonomy/term/7	Knappa High School	2009.0	76.0
47902	http://www.ci.oswego.or.us	Lake Oswego	1996.0	4462.0
47903	http://cityofrivergrove.com	Rivergrove	2011.0	41.0
47904	http://www.leg.state.or.us/cis/	Legislative Commission on Indian Services	1999.0	958.0
47905	http://www.cbs.state.or.us/external/bcd/	Building Codes Division (DCBS)	1998.0	410.0
47906	http://www.cityofboardman.com	Boardman	2001.0	39.0
47907	http://www.ci.burns.or.us	Burns	2008.0	26.0
47908	http://fallscity.org/	Wagner Community Library	2001.0	16.0
