NodeId	NodeURL	NodeName	Year	pages
12445	http://www.middletownhs.org/	Middletown High	0.0	1021.0
12446	http://www.dnrec.delaware.gov/fw/pages/fwportal.aspx	Fish and Wildlife, DNREC	2011.0	20.0
12447	http://dti.delaware.gov/	Technology & Information, Department of	2005.0	95.0
12448	http://legis.delaware.gov/	State Legislature	2007.0	755.0
12449	http://www.brandywineschools.org/mpe	Mt Pleasant Elementary	2012.0	4262.0
12450	http://www.lf.k12.de.us/central/	Central Elementary	2007.0	46.0
12452	http://www.btw.capital.k12.de.us	Booker T. Washington Elementary	2007.0	1.0
12453	http://nes.smyrna.k12.de.us/	North Smyrna Elementary	0.0	530.0
12454	http://dda.delaware.gov/harness/index.shtml	Harness Racing Commission, Agriculture	2007.0	9.0
12455	http://camden.delaware.gov/	Camden	2008.0	80.0
12456	http://wallin.colonial.k12.de.us/	The Wallin School	2013.0	103.0
12459	http://www.kccs.capital.k12.de.us	Kent County Community	2007.0	2.0
12461	http://www.irsd.net/	Indian River School District, Education	2003.0	29.0
12462	http://millville.delaware.gov/	Millville	2011.0	180.0
12463	http://lis.laurelschooldistrict.org/	Laurel Intermediate Middle	0.0	374.0
12464	http://www.dhss.delaware.gov/dhss/dsamh/index.html	Substance Abuse and Mental Health, DHSS	2005.0	109.0
12465	http://dvr.delawareworks.com/	Vocational Rehabilitation, Division of, Labor	2011.0	23.0
12466	http://www.mci.cr.k12.de.us/	McIlvaine Early Childhood Center	2007.0	1577.0
12467	http://dema.delaware.gov/	Emergency Management Agency, Delaware, DSHS	2007.0	106.0
12468	http://www.bayardms.org/	Bayard Middle	0.0	563.0
12469	http://www.edline.net/pages/rcrichey	Richey Elementary	2010.0	13.0
12470	http://www.simpson.cr.k12.de.us/	Simpson Elementary	2007.0	1353.0
12471	http://www.townofhouston.com	Houston	2011.0	7.0
12472	http://www.edline.net/pages/howard_t_ennis_school	Howard T. Ennis	2011.0	11.0
12474	http://www.brandywineschools.org/site/default.aspx?PageID=1	District Office	2012.0	15.0
12475	http://www.edline.net/pages/long_neck_elementary_school	Long Neck Elementary	2011.0	13.0
12476	http://kids.delaware.gov/pbhs/pbhs.shtml	Prevention and Behavioral Health Services, Division of, DSCYF	2010.0	16.0
12477	http://cape.de.schoolwebpages.com/education/school/school.php?sectiondetailid=8363	Sussex Consortium	2012.0	3.0
12478	http://www.stgeorgesde.com/	St. Georges Technical High	2013.0	72.0
12479	http://sse.smyrna.k12.de.us/	Sunnyside Elementary	0.0	538.0
12480	http://ces.smyrna.k12.de.us/	Clayton Elementary	0.0	475.0
12481	http://electionskc.delaware.gov/	Elections, Department of, Kent County	2007.0	103.0
12482	http://www.frankfordde.us/	Frankford	2011.0	18.0
12483	http://milton.lib.de.us/	Milton Public Library	2004.0	36.0
12484	http://www.delmar.k12.de.us/education/components/scrapbook/default.php?sectionid=1	Delmar School District, Education	2012.0	2.0
12486	http://www.doc.delaware.gov/	Correction, Department of	2007.0	101.0
12487	https://www.dtcc.edu/our-campuses/dover	Terry Campus, Del. Tech.	2012.0	26.0
12489	http://elections.delaware.gov/	Elections, Department of, State	2006.0	354.0
