NodeId	NodeURL	NodeName	Year	pages
58611	http://lc2.boe.loga.k12.wv.us/manhigh/	Man Senior High School	2008.0	0.0
58613	http://wvde.state.wv.us/boe/	Education, West Virginia Board of	2000.0	313.0
58614	http://helvetia.lib.wv.us	Helvetia Public Library	2007.0	8.0
58616	http://www.putnamschools.com/pms	Poca Middle School	1998.0	0.0
58617	http://www.brucetonschool.org	Bruceton School	2002.0	1.0
58618	http://www.wvrtboard.org	Medical Imaging & Radiation Therapy Technology Board of Examiners	2003.0	32.0
58619	https://www.edline.net/pages/neale_es	Neale Elementary School	0.0	35.0
58620	http://cms.faye.k12.wv.us/	Collins Middle	2001.0	1307.0
58621	http://upshurcounty.lib.wv.us	Upshur County Public Library	2003.0	7.0
58622	http://hardycounty.martin.lib.wv.us	Hardy County Public Library	2000.0	3.0
58623	http://elkins.lib.wv.us/	Elkins-Randolph Public Library	2006.0	5.0
58626	http://www.angelfire.com/wv2/matewanmiddle/	Matewan PK-8	2003.0	9.0
58627	http://www.cityoffollansbee.net	Follansbee	2011.0	26.0
58628	http://www.wvu.edu/	West Virginia University	1997.0	116.0
58629	http://www.state.wv.us/admin/purchase/travel/	Travel Management Office	2002.0	11.0
58630	http://boe.jeff.k12.wv.us/sms	Shepherdstown Middle School	0.0	2571.0
58631	http://www.wvsbp.org	West Virginia Small Business Plan	2004.0	15.0
58632	http://www.wvgs.wvnet.edu	Geological and Economic Survey	1997.0	379.0
58633	http://lewiscountywv.org/index.html	Lewis County	2012.0	26.0
58638	http://www.pierpont.edu/	Pierpont CTC	2008.0	1428.0
58639	http://www.technology.wv.gov/Pages/default.aspx	Technology, Office of	2009.0	297.0
58640	http://fayette.lib.wv.us	Fayette County Public Library	2000.0	49.0
58641	http://boe.jeff.k12.wv.us/wms	Wildwood Middle School	0.0	2624.0
58643	http://www.state.wv.us/admin/purchase/	Purchasing Division	1997.0	260.0
58647	http://www.wvbvm.org	Veterinary Medicine, Board of	2008.0	19.0
58648	http://boe.mars.k12.wv.us/cameronelem/index.htm	Cameron Elementary School	2000.0	56.0
58649	http://www.transportation.wv.gov/Pages/default.aspx	Transportation, Department of	2009.0	1067.0
58650	http://wvgis.wvu.edu/index.php	GIS Technical Center	2002.0	71.0
58651	http://cityofromney.com/	Romney	2009.0	15.0
58652	http://cherryriver.nich.k12.wv.us/	Cherry River Elementary School	2001.0	13.0
58653	http://boe.jack.k12.wv.us/education/components/layout/default.php?sectionid=658	Henry J Kaiser Elementary School	0.0	3.0
58655	http://www.transportation.wv.gov/dmv/Pages/default.aspx	Motor Vehicles, Division of	2009.0	10.0
58657	https://www.edline.net/Index.page	Pleasant View Elementary School	2006.0	2.0
58658	http://www.wvdhhr.org/ocme/index.asp	Chief Medical Examiner, Office of	2003.0	7.0
58659	http://boe.jeff.k12.wv.us/ctms	Charles Town Middle School	0.0	2596.0
58660	http://www.realestatedivision.wv.gov/Pages/default.aspx	Real Estate, Division of	2011.0	25.0
58661	http://www.mingocountywv.com/	Mingo County	2003.0	0.0
58662	http://www.wvca.us	Conservation Agency	2002.0	275.0
58663	http://www.pegb.wv.gov/Pages/default.aspx	Grievance Board, WV Public Employees	2013.0	64.0
58664	http://www.wvdhhr.org/bph/promot.htm	Epidemiology and Health Promotion, Office of	1999.0	19.0
58665	https://sites.google.com/site/tuckercoschools/home	Davis Thomas Elementary Middle School	2014.0	56.0
58666	http://mctc.mine.tec.wv.us/	Mineral County Technical Center	1999.0	189.0
58667	http://www.bvilleschool.com	Barrackville Elementary/Middle School	2003.0	1.0
58670	http://www.wvbps.wv.gov/Pages/default.aspx	Surveyors, Board of Professional	2011.0	77.0
58671	http://www.ddc.wv.gov/Pages/default.aspx	Developmental Disabilities Council	2010.0	63.0
58672	http://www.gilmercounty.wv.gov/Pages/default.aspx	Gilmer County	2010.0	20.0
58673	http://boe.jack.k12.wv.us/education/components/layout/default.php?sectionid=652	Fairplain Elementary School	0.0	2.0
58675	http://kcs.kana.k12.wv.us/nitrohigh/	Nitro High School	0.0	44.0
58677	http://www.cityofmoundsville.com/	Moundsville	2001.0	31.0
58680	http://www.taylorcounty.wv.gov/Pages/default.aspx	Taylor County	2011.0	19.0
58681	http://www.local.wv.gov/monongah/pages/default.aspx	Monongah	2012.0	11.0
58683	http://clay.lib.wv.us	Clay County Public Library	2003.0	15.0
58685	http://www.ready.wv.gov/Pages/default.aspx	Ready WV	2009.0	141.0
58686	http://putnam.lib.wv.us	Putnam County Public Library	2002.0	17.0
58688	https://sites.google.com/site/marlintonmiddleschool/	Marlinton Middle School	0.0	18.0
58689	http://monroe.lib.wv.us	Monroe County Public Library	2003.0	7.0
58690	https://sites.google.com/a/wvde.k12.wv.us/east-park-elementary-library/	East Park Elementary School	0.0	41.0
58691	http://fortashby.mine.k12.wv.us	Fort Ashby Primary School	2004.0	0.0
58692	http://www.wvlaboard.org	Landscape Architects, Board of	2006.0	66.0
58693	http://www.pocahontascountycommission.com/Welcome/?guest	Pocahontas County	0.0	248.0
58694	http://www.ohiocounty.wv.gov/Pages/default.aspx	Ohio County	2011.0	19.0
58696	http://www.wv.gov/pages/default.aspx	State Government	2008.0	4114.0
58697	http://www.dep.wv.gov/dlr/oer/Pages/default.aspx	Environmental Remediation, Office of	2010.0	2.0
58698	http://www.wvborc.org	Respiratory Care, Board of	2001.0	9.0
58699	http://hurricanewv.com/	Hurricane	2000.0	82.0
58700	http://boe.rand.k12.wv.us/education/school/school.php?sectionid=36	Midland Elementary School	2006.0	0.0
58702	http://peterstown.lib.wv.us	Peterstown Public Library	2002.0	6.0
58703	http://www.transportation.wv.gov/rail/Pages/default.aspx	Railroad Authority, Division of State	2009.0	7.0
58704	http://www.gohelp.wv.gov/Pages/default.aspx	Governor's Office of Health Enhancement and Lifestyle Planning (GOHELP)	2010.0	63.0
58705	http://www.wvculture.org/shpo/index.html	Historic Preservation	2000.0	116.0
58707	http://www.transportation.wv.gov/highways/Pages/default.aspx	Highways Division	2009.0	209.0
58708	http://kcs.kana.k12.wv.us/maryingles/	Mary Ingles Elementary School	0.0	10.0
58709	http://summers.lib.wv.us	Summers County Public Library	2002.0	28.0
58710	http://www.wvonline.com/bhs/	Bridgeport High School	1998.0	3.0
58711	http://boe.jeff.k12.wv.us/tales	T A Lowery Elementary School	0.0	2655.0
58712	http://www.cityofweirton.com	Weirton	1998.0	2045.0
58713	http://www.masoncounty.wv.gov/Pages/default.aspx	Mason County	2011.0	19.0
58714	http://kenova.wayn.k12.wv.us	Kenova Elementary School	2003.0	14.0
58715	http://www.wvssac.org	West Virginia Secondary School Activities Commission	1998.0	2.0
58716	http://www.wvmassage.org	Massage Therapy Licensure Board	2003.0	40.0
58717	http://www.edline.net/pages/magnolia_hs	Magnolia High School	2010.0	18.0
58718	http://www.richwoodwv.com	Richwood	1999.0	1.0
