NodeId	NodeURL	NodeName	Year	pages
21709	http://www.croninger.fwcs.k12.in.us	Fred H Croninger Elem Sch	2012.0	11.0
21711	http://www.ci.south-bend.in.us/	South Bend	1997.0	698.0
21713	http://ams.msdsteuben.k12.in.us/	Angola Middle School	1998.0	1583.0
21715	http://www.in.gov/core/help.html	State Information Center	2010.0	87.0
21716	http://www.in.gov/idem/	Environmental Management, Department of	2001.0	984.0
21718	http://www.cpcsc.k12.in.us/ces/	Clark Elementary School	2002.0	5.0
21720	http://367.ips.k12.in.us/	Stephen Collins Foster Sch 67	2003.0	0.0
21721	http://www.dunesdiscoverycharter.org	Discovery Charter School	2010.0	39.0
21722	http://54.ips.k12.in.us/	Brookside School 54	2004.0	0.0
21723	http://www.brownsburg.k12.in.us/index.php/our-schools/middle-schools/east-middle	Brownsburg East Middle School	2013.0	5.0
21725	http://www.southadams.k12.in.us/middle.cfm	South Adams Middle School	0.0	582.0
21728	http://edgewood.warsaw.k12.in.us	Edgewood Middle School	2008.0	829.0
21729	http://www.rcs.k12.in.us/schools	Elizabeth Starr Acad for Young Ent	2004.0	1960.0
21730	http://sites.evscschools.com/AdminDefault.aspx?PortalId=95b50fa2-f390-420f-ad3d-9e17152aea00	New Tech Institute	2012.0	0.0
21731	http://sms.tsc.k12.in.us/	Southwestern Middle School	0.0	325.0
21732	http://sites.evscschools.com/AdminDefault.aspx?PortalId=89743994-ac49-43d1-a387-298e5cdab35e	Cynthia Heights Elem Sch	0.0	0.0
21738	http://106.ips.k12.in.us/	Robert Lee Frost School 106	2004.0	0.0
21740	http://www.townofspeedway.org/	Speedway	2001.0	2063.0
21741	http://www.mccsc.edu/Domain/14	Highland Park Elem Sch	2013.0	837.0
21742	http://www.myjcpl.org	Jasper County Public Library	2008.0	671.0
21745	http://www.warrickcounty.gov/	Warrick	2001.0	388.0
21746	http://www.hammond.k12.in.us/columbiaes/	Columbia Elementary School	2007.0	182.0
21747	http://workingmensinstitute.org/	New Harmony Workingmens Institute	2009.0	94.0
21748	http://mme.tsc.k12.in.us/	Mayflower Mill Elem Sch	0.0	293.0
21749	http://c2.griffithps.schoolwires.net/site/default.aspx?PageID=1	Eldon Ready Elementary School	2012.0	25.0
21750	http://www.nirpc.org/	Northwestern Indiana Regional Planning Commission	1998.0	507.0
21752	http://www.hammond.k12.in.us/jeffersones/	Thomas Jefferson Elem Sch	0.0	274.0
21753	http://www.nm.k12.in.us/schools/sc.htm	Sugar Creek Elem Sch	2000.0	4.0
21754	http://88.ips.k12.in.us/	Anna Brochhausen School 88	2003.0	0.0
21757	http://www.shelbycs.org/hs/	Shelbyville Sr High Sch	2002.0	306.0
21759	http://www.in.gov/judiciary/tax/	Tax Court	2001.0	10.0
21760	http://fa.mvschool.org/	Farmersville Elementary Sch	2013.0	1844.0
21761	http://www.in.gov/dnr/parklake/	State Parks & Reservoirs	2001.0	183.0
